score,nose.x,nose.y,nose.score,leftEye.x,leftEye.y,leftEye.score,rightEye.x,rightEye.y,rightEye.score,leftEar.x,leftEar.y,leftEar.score,rightEar.x,rightEar.y,rightEar.score,leftShoulder.x,leftShoulder.y,leftShoulder.score,rightShoulder.x,rightShoulder.y,rightShoulder.score,leftElbow.x,leftElbow.y,leftElbow.score,rightElbow.x,rightElbow.y,rightElbow.score,leftWrist.x,leftWrist.y,leftWrist.score,rightWrist.x,rightWrist.y,rightWrist.score,leftHip.x,leftHip.y,leftHip.score,rightHip.x,rightHip.y,rightHip.score,leftKnee.x,leftKnee.y,leftKnee.score,rightKnee.x,rightKnee.y,rightKnee.score,leftAnkle.x,leftAnkle.y,leftAnkle.score,rightAnkle.x,rightAnkle.y,rightAnkle.score,shotType
0.339998584,96.06461284,31.08823606,0.264482856,97.79303584,26.17736252,0.169066429,91.68302187,26.70120135,0.424602658,78.71211902,27.66353592,0.145134419,89.30642688,25.22824209,0.460392952,73.16198386,39.88162683,0.537531197,95.47083814,41.82500283,0.459474057,73.42002364,60.47808874,0.126949549,120.9079906,50.04194534,0.167250723,136.3771966,37.56962194,0.178885251,115.2901616,36.44472337,0.239384592,86.54659286,83.39213509,0.394744873,115.137639,68.63793548,0.481078535,125.5607397,95.87841405,0.282856703,136.5739993,91.75487177,0.53284204,103.2573537,154.7240677,0.372699708,114.5885186,157.0423824,0.54259938,pull
0.021174526,164.9073263,158.700609,0.005659223,161.3701134,150.817972,0.005728811,168.7407675,156.4423557,0.003125221,182.9735485,152.4249184,0.003152817,161.6583442,163.254752,0.001174927,-47.3025193,2.330049374,0.017915934,-45.11539222,3.919918713,0.015395164,176.4695995,125.7116563,0.084493279,154.6489315,105.5665903,0.013592243,129.8032293,77.25693521,0.097537071,123.1148211,76.15696651,0.030404508,60.00269433,273.4135847,0.01879096,61.49733725,273.4041444,0.013915181,80.9650911,290.8071971,0.019048661,127.7419747,264.5448677,0.01307103,134.8007974,267.861891,0.00841254,247.2393823,269.6495205,0.008549362,pull
0.044995469,144.7415185,26.92412736,0.049418807,152.9485977,23.21209147,0.038527191,141.9243126,25.59332866,0.034329951,162.3615725,29.12683895,0.020272881,130.7602938,27.42774756,0.029079944,192.3684977,81.26527957,0.029331088,175.3093734,78.01179107,0.015698493,176.6914279,69.53050784,0.017479002,164.2922131,70.51081231,0.008893162,179.9638147,105.111445,0.021457344,175.8425345,106.4396988,0.012976795,175.4138041,92.01410494,0.037707537,155.3989158,95.67265195,0.075724691,181.5668425,99.13493947,0.102492183,164.3685723,104.4706382,0.047351509,182.913683,133.1895643,0.150741071,187.7256341,134.2928103,0.073441327,pull
0.588004088,97.88897028,120.5449205,0.992948711,103.0109628,112.913341,0.983126163,89.2787206,113.1022086,0.997911215,110.4884522,113.966055,0.628293872,75.86292311,117.1978487,0.910269976,115.667968,137.2115792,0.821072459,73.35386165,141.8784531,0.995607734,140.8683213,142.2848475,0.317296058,95.71432566,152.9583111,0.761390507,150.3060723,146.1824736,0.817171097,146.0194094,145.4990164,0.838826358,122.7374956,196.6014996,0.271181583,96.7753043,206.9607805,0.466019094,140.966215,207.9251657,0.030061305,118.3057911,189.346836,0.068244487,135.7749078,262.520733,0.05295077,82.6277885,247.0687332,0.043698102,pull
0.443694606,65.12864109,50.61174088,0.520414889,73.62332771,46.84916396,0.397948742,63.93303185,45.37738696,0.131031275,94.14130185,57.19667576,0.174637109,64.73478622,59.74824512,0.116025954,57.05887316,82.86956312,0.534004092,53.97804349,83.07895883,0.792084217,62.36242153,110.5824422,0.052353024,65.34053936,112.51742,0.104119718,147.2723816,95.41642898,0.083776802,147.7115854,94.83343933,0.107589871,101.6871352,152.560787,0.906586826,75.08214216,155.6918905,0.909111381,106.8041672,221.4966295,0.895246863,81.38143339,226.6009616,0.833504319,88.7349882,294.6402999,0.547674537,100.0213742,291.9013591,0.436698675,pull
0.149876866,88.69618516,54.63482898,0.303535163,88.99016918,44.19006021,0.051796377,80.1296813,47.55245016,0.70454675,93.63849209,44.80897629,0.021094799,58.06642525,49.43213556,0.13100642,152.386724,17.18444824,0.121166825,43.91894508,67.00376815,0.120628685,151.3298421,65.70094513,0.3543486,69.60140184,93.20266071,0.047015369,143.2587917,134.835946,0.26835832,98.66258198,77.42894392,0.120551854,145.915424,121.0178331,0.068017036,125.2293153,173.0148256,0.128186107,66.58932578,264.4397246,0.02650407,50.62007088,269.036794,0.018837661,142.5572377,130.6945652,0.036028296,134.8450063,145.7167659,0.026284397,pull
0.42716146,76.22791394,105.2987006,0.738999128,78.53569298,97.31067108,0.667949319,67.24453343,96.8379722,0.697888851,88.18620615,95.45679055,0.666229486,61.83589535,98.35203891,0.388478994,103.7777081,133.6346548,0.501954436,58.18072367,135.0969248,0.687241793,127.668305,-4.818178615,0.084912986,75.13965651,195.9621444,0.117119402,149.1887193,53.61672784,0.604268432,119.1018012,130.6299796,0.097181827,127.5871366,190.0953953,0.158507943,96.83092169,204.5901347,0.257544637,127.8101762,-8.041963132,0.088379234,123.684354,-7.231448133,0.101542264,155.1282653,54.3324823,0.803695381,147.4600291,52.79382639,0.599850714,pull
0.320968225,53.66813571,87.39137761,0.136565089,53.4552756,87.6810957,0.075814575,50.00529605,88.3573213,0.08824268,42.73170738,105.0854753,0.056973666,40.60259867,92.9005634,0.127699524,62.21929469,116.6829536,0.496344656,41.13281191,119.2444441,0.663082242,81.18569044,125.7241602,0.48939091,39.21366888,123.2956883,0.242212743,98.31088767,107.1556358,0.3540501,59.93712904,105.5549325,0.23220855,66.62595578,175.8803906,0.733456731,41.00766609,177.565798,0.726755679,48.88561857,284.9451859,0.370962679,40.84975543,284.4293023,0.239126861,62.35209068,304.8522593,0.213311791,49.12343304,305.9790348,0.210261345,pull
0.523402735,52.03697412,51.05197328,0.971247077,54.88277688,43.32323483,0.807620108,41.34112109,45.99149385,0.984921515,59.81071858,48.28033002,0.179616749,19.86158497,45.98481887,0.952846825,58.53084163,77.66768459,0.942264915,19.95067077,80.30654967,0.961062789,92.77607068,78.00318796,0.646450281,88.35614869,76.58936616,0.434659243,105.5176909,76.73573475,0.468996942,109.4243387,78.11243673,0.389848471,77.43055885,174.9047127,0.563244581,24.47697383,178.3769838,0.457533062,38.67698996,226.3540899,0.043840259,30.22976293,214.5223239,0.050470859,27.41667157,239.4781744,0.023115188,24.30777939,239.6712188,0.020107627,pull
0.036202345,94.10347846,63.90602171,0.026033372,92.89629153,51.97171311,0.025444239,76.91178081,46.84487577,0.027028501,98.94900489,61.06977945,0.011017203,58.86857148,60.49787766,0.037498802,166.7742896,155.4052628,0.045061052,-43.07780396,6.459807979,0.021633118,189.3460641,210.0722376,0.061566472,191.1197826,220.3264467,0.026757836,174.2321682,83.16510568,0.161961824,172.4635262,83.83280832,0.057324409,57.86348632,270.9552156,0.024161041,45.77273655,273.1966189,0.018312037,62.89108514,290.8930856,0.018129885,49.25125063,292.7425577,0.012220919,186.8742115,222.2639091,0.022099853,184.3640457,221.6356329,0.019189298,pull
0.906605047,70.88476099,67.75097828,0.958320498,78.88181219,66.01532814,0.933090329,66.52828469,66.14708214,0.953799248,78.23163637,68.76714239,0.668685317,62.63121965,65.53668902,0.741158783,84.27421481,81.43183786,0.978600383,60.18921077,79.50396705,0.986766696,88.21460709,95.84236293,0.942425907,59.16294736,98.28211862,0.926208496,82.87120478,106.0251199,0.83454895,55.88302612,101.6677263,0.888640642,80.50922438,104.711632,0.982252538,62.25246029,105.6121618,0.979566336,139.8570911,123.4162832,0.943061113,139.9603283,122.8021852,0.914286733,137.118649,155.8236445,0.913339436,134.360703,153.1369636,0.867534399,pull
0.448921507,49.16690277,122.4416918,0.947890878,56.42886032,113.8543749,0.936975121,42.85825143,113.7388741,0.831643224,64.16998244,116.5420087,0.550126016,30.71801152,116.8712423,0.471233755,72.07768065,152.3489689,0.767335534,13.36949419,151.4646834,0.673622847,187.8013344,15.37552696,0.115224838,102.7765949,49.86809757,0.308973074,141.0149482,28.12429198,0.181010485,124.4596845,143.2508268,0.386137187,134.4750193,69.95450476,0.372235656,111.5861232,71.8059896,0.455485791,141.3449299,188.7518679,0.244498849,135.5296925,188.8036468,0.266581774,136.6465825,209.2887492,0.06649822,129.2313275,208.4056394,0.056192368,pull
0.347135048,58.31381356,69.4091025,0.454664946,69.78310017,63.45465248,0.753951669,50.20160007,60.17117333,0.724742949,83.56146608,63.63701431,0.124645472,41.59487713,65.8223282,0.263579696,97.94391973,92.45454662,0.234798074,40.32476106,98.06981068,0.562138259,123.0516248,103.0955036,0.08638978,33.96414375,133.634352,0.153205216,110.618336,96.77974538,0.069873244,41.04343221,156.6148454,0.051045686,90.12876281,162.2618501,0.828490973,51.14782608,163.9103337,0.810960889,89.68407301,211.9473765,0.213156343,54.84650311,223.8919625,0.094115943,87.93897814,276.1968769,0.225026369,82.49867064,278.9218175,0.250510305,pull
0.295710737,157.1615375,82.17924838,0.952694654,157.4371575,72.55820041,0.49702704,151.651755,72.6685357,0.93585211,104.0985701,72.73961375,0.332161486,130.6208273,76.34749951,0.960049152,173.8120766,126.6768073,0.409564108,174.1181192,131.8431068,0.62339896,191.2884783,271.3352129,0.0306032,188.8638448,154.977227,0.023647457,131.8337585,163.8235723,0.017278373,188.4356488,141.8301029,0.022139907,189.2903131,288.2686749,0.029522151,192.83075,286.5188064,0.017294407,163.7160364,246.5247425,0.076943934,192.2441,251.7235485,0.040304303,177.836692,273.1544227,0.040050894,177.0350356,271.2793016,0.018550396,pull
0.823993809,111.0160382,151.4707573,0.855094075,113.477364,148.0202256,0.917724788,105.2604705,147.7101129,0.880200863,122.3012308,148.037975,0.673783422,33.09554163,76.66230554,0.643627405,122.5047486,157.8320514,0.96777761,23.86218119,91.94269737,0.952913761,131.5231917,179.9232988,0.950381815,19.37486374,113.579681,0.824384093,116.875627,180.8997069,0.75253433,28.1657564,118.6245573,0.78233695,128.6125628,190.4657208,0.856523514,114.2228954,192.8968912,0.786143303,141.8534928,201.0105474,0.929348707,137.9713541,201.7437709,0.738494158,146.7461315,236.2566759,0.901501536,140.3454376,233.8245793,0.595124424,pull
0.017697417,152.4556023,109.6291271,0.004884928,153.115156,105.963589,0.00559628,132.0752333,75.62456242,0.004113346,161.497361,77.68364398,0.003541619,45.60086143,132.5730528,0.005018502,160.1933045,95.66105646,0.010868847,-47.02167984,38.11437852,0.022429436,160.1457113,123.5138919,0.036586374,110.9637784,126.4693175,0.022354811,158.6337732,127.9827608,0.038274556,159.6064586,125.7380445,0.026097685,69.33158845,232.4347589,0.023549318,76.88397656,268.73296,0.014488429,174.2252038,279.5196889,0.026331425,160.7256284,277.9162693,0.024219602,187.5945926,292.1467881,0.016787112,187.2875525,291.4159871,0.015713811,pull
0.421290459,96.80082863,-1.855459102,0.130854666,94.40832769,-6.68326723,0.063249052,87.876806,-6.620874665,0.135310709,101.4440039,-9.148684735,0.060668349,83.17711381,-12.16718696,0.172216803,111.9910214,10.7876362,0.892497778,67.85708179,9.721070227,0.956727386,114.6324781,49.41101074,0.724562883,51.78932754,49.55124762,0.814321876,118.6384268,80.56344058,0.407436848,53.4589003,61.03115008,0.433396786,114.5374343,158.0182562,0.743811846,98.61807025,160.8712994,0.690849423,95.65965229,105.658143,0.120585918,63.54310448,98.9161124,0.322584033,34.92217899,119.138259,0.15822342,31.94724948,120.5145691,0.334640026,pull
0.392421786,185.3598687,76.14162163,0.136721343,192.8007371,69.32751103,0.111308038,184.0394788,74.09223861,0.239731729,99.99015007,62.73045521,0.094041675,164.2135561,67.05853503,0.177333593,134.7801179,106.8266427,0.435133308,153.0963289,112.5343234,0.361720502,154.1139536,170.3550227,0.670212924,153.9609323,170.5773498,0.386990994,143.3551358,77.53755146,0.378414154,145.3296468,63.59174558,0.338888824,156.5694015,186.6565215,0.621438742,159.4545416,185.8669058,0.562156618,158.3801685,182.96659,0.49569273,157.2204234,181.6686964,0.477202356,182.866927,236.1626473,0.545933008,184.6352128,235.8818796,0.638249815,pull
0.678198618,59.4356997,112.871127,0.902438164,64.23666987,108.2804609,0.784689128,51.21160129,109.1177499,0.894115567,73.54253331,109.905807,0.258072257,44.83798135,110.2536272,0.694985628,76.0247969,143.1932056,0.749355853,45.1737697,141.4407188,0.972316742,117.7344237,153.4732685,0.791470766,56.67373717,170.0281581,0.639750838,148.8950737,135.0330071,0.58433944,86.28954164,144.4309131,0.262266517,83.3275346,213.0339329,0.923140705,55.54434335,213.864391,0.955361605,82.5285945,268.6190178,0.814819515,54.20486806,269.4396438,0.789091825,80.05079277,307.3009565,0.201827466,60.15207313,306.5776187,0.311334491,pull
0.037867922,47.93580348,-18.32321108,0.017181158,126.2483649,59.51218067,0.011331916,112.5843152,61.35748926,0.007947892,40.89782952,-20.76639999,0.013549149,6.972371558,-13.53256062,0.014002621,66.90428322,11.96042629,0.249507815,111.2741314,95.92704031,0.053082824,100.2402458,10.86676631,0.02972272,71.86185488,33.97925188,0.046537489,165.5879692,119.8607063,0.058679372,174.3465379,120.8755256,0.036156744,189.0210697,233.2202065,0.021601886,67.84595831,65.13866618,0.018309981,218.8733528,302.8137682,0.026571125,213.6981652,303.3370794,0.017829806,244.3902042,303.2790841,0.012115598,246.9264108,302.647299,0.009626585,pull
0.179066081,96.44904526,64.31782645,0.415030241,100.2139199,59.59223588,0.112404227,84.32254717,57.16290455,0.386559308,91.13954774,50.6912751,0.066928595,75.18513898,62.67223284,0.266294986,106.463819,84.79610695,0.290240467,81.49603461,89.06152035,0.138029844,118.3611502,97.39763727,0.195121616,106.8564805,101.3052202,0.304283202,123.993104,91.05989924,0.434298813,106.7758107,80.75531837,0.106038809,164.6774114,131.305368,0.134593815,135.9466137,167.8073987,0.071025431,174.9539386,262.2612504,0.044551969,161.9747711,264.1034019,0.043631673,165.2329976,262.3911698,0.016548574,165.4640524,262.8169791,0.018541813,pull
0.368660473,68.1823968,91.34915422,0.278013766,76.82055759,82.13934101,0.377089113,66.19722537,85.84748502,0.177105278,93.48860566,96.12424383,0.125137538,82.19746393,49.29905012,0.084973305,107.4389981,63.04286111,0.825610101,68.27566837,64.7226534,0.774372578,118.3736898,100.8350595,0.575806737,52.00631108,106.1011585,0.502635956,138.5469964,138.1591233,0.275297642,50.02129106,113.983466,0.296007633,103.0391055,216.2646757,0.725071073,103.0099832,216.025374,0.69090867,71.79608475,153.2047554,0.097075701,61.8623637,154.5197839,0.171089202,53.75111205,170.9883575,0.093640715,34.28393709,169.382836,0.19739303,pull
0.016921052,135.4628804,60.47964282,0.010994554,145.9577093,60.3195235,0.00714162,111.4215598,72.1646706,0.017706901,155.3635415,61.40780764,0.003168494,101.6834838,75.30154514,0.022576094,-47.26649129,-0.397717814,0.031817704,-43.44838547,2.829074117,0.025603622,48.14443329,-0.913282498,0.008182079,49.29237811,25.78580092,0.012259036,174.471185,87.30678929,0.034543425,181.1721505,84.38882197,0.028400064,57.06021795,272.1804726,0.019722015,45.7704121,273.336602,0.011884242,74.91890577,292.161091,0.015532047,249.1141471,277.4367574,0.012918353,49.16839896,29.22066047,0.011351496,36.78916901,29.88311975,0.013856143,pull
0.032254808,117.9430713,30.35542009,0.005346835,118.5768157,30.42214538,0.00509122,115.9359112,31.94240392,0.008639812,124.5017916,32.31199465,0.005239487,116.5965871,33.79063142,0.002403229,-47.24036191,4.299364943,0.014015883,-51.01235836,5.913708832,0.01117292,59.70075733,233.132893,0.038921922,63.34444039,245.4426747,0.066348553,122.90726,48.87703476,0.063054651,119.6179698,48.46552392,0.120611012,49.65089434,201.9544134,0.03718853,57.81785245,216.5606191,0.038969725,66.48334548,219.4317235,0.053420484,67.5023951,220.3556224,0.044167936,70.13816982,243.4205705,0.018306553,73.10957259,245.2966712,0.015432984,pull
0.436207987,75.88586473,107.4486758,0.609237313,77.7610571,101.2365467,0.378896922,73.79634278,105.4248884,0.183459878,85.1129376,97.55902123,0.362259209,77.4844485,100.2106307,0.148286879,105.4200466,113.3694571,0.672471881,109.6351416,114.1787726,0.664966881,118.1489403,132.7107916,0.513474166,119.7780268,133.2371485,0.476834267,119.4559891,103.8174611,0.467649907,117.5077505,117.6791239,0.199932396,114.8132324,160.0087088,0.776128054,121.0181745,160.7449246,0.698725939,98.28069665,199.2506688,0.240799993,120.310422,195.6713665,0.415475368,113.8715039,240.3099149,0.338108093,104.1877895,241.6866258,0.26882863,pull
0.772877823,44.07218013,29.54076774,0.702640951,42.25730748,26.14790623,0.505848229,43.18875858,25.33408881,0.630795717,41.77490116,27.77994059,0.683363378,39.35974359,27.10819244,0.716742992,51.21605424,42.61903577,0.976079941,43.82260987,43.58779373,0.969476104,68.9201355,50.11262708,0.756484687,68.47539226,50.99545193,0.814029813,46.91896253,72.53990322,0.314849436,67.22490481,38.75910837,0.400833607,49.17205929,87.38119816,0.987380207,45.83226363,88.1499027,0.982637227,55.4851814,119.9525262,0.970583797,44.95288537,123.9940807,0.939960241,50.59823359,156.5833719,0.927515149,60.3467919,156.5196234,0.859701514,pull
0.284414856,157.0402034,48.68426193,0.301415026,158.6615596,45.21243173,0.231847763,153.6952156,46.18137226,0.139265746,168.3523096,47.54191892,0.267436087,173.4227281,55.94921186,0.091370791,181.6821206,69.01484241,0.445997447,168.4413687,75.41006363,0.73998183,166.7199101,58.67645471,0.236285746,162.8937718,61.59370066,0.592326045,172.328851,56.69436919,0.521114826,172.9367683,57.17635693,0.328296304,193.4564791,116.1410024,0.281021863,189.1478008,124.9097683,0.297941953,190.9988047,140.4568654,0.12425971,186.1537592,134.328051,0.161088288,202.411334,165.0453026,0.040736914,202.0540646,165.1567155,0.03466621,pull
0.026047501,149.3252825,41.53049335,0.002912432,167.4673474,-1.721713376,0.00321278,139.6935964,42.1287121,0.002465904,170.4205999,89.18876796,0.002550483,-12.5918021,180.1745344,0.001598209,-47.22690842,2.684095954,0.023952752,-51.84136787,3.870482018,0.010711014,181.8270553,134.9418195,0.067980915,187.9935951,134.1404392,0.055068165,164.45284,109.8507239,0.088321,167.0938692,116.7709885,0.111735553,55.29337486,273.4007602,0.017676651,45.66829696,273.4719184,0.013419211,244.5834446,276.8083743,0.014065236,247.4722539,276.6714549,0.01171115,246.8167435,291.6625027,0.00795272,248.8572295,290.7943191,0.00747335,pull
0.042772891,136.5153272,92.68004421,0.006049871,144.3119865,74.3181904,0.006554842,135.3686025,73.65592036,0.008766472,149.8021404,77.73347253,0.004870892,116.4973753,77.61004556,0.006956577,161.4803329,148.9329743,0.013643533,-49.42608231,27.89716016,0.020757169,159.4125236,188.870833,0.108561128,162.2643734,187.641123,0.126115978,146.5846674,121.0968018,0.068026811,150.3201971,121.7088781,0.103527933,62.71282448,224.8778822,0.025348306,78.64735525,213.1583128,0.01745975,160.248254,182.2285574,0.047428757,160.6324192,182.8618922,0.05615285,176.4754596,192.3449921,0.052205265,164.12667,187.1224607,0.054713011,pull
0.044741943,141.4246734,64.77019314,0.005556405,163.6541938,26.62335704,0.002778441,90.43990851,76.10393183,0.004379064,49.86750384,-8.126584843,0.004052132,22.6505992,10.57505552,0.007928967,156.5769893,-13.29661974,0.023394227,-45.56260072,26.07025562,0.039880663,160.3044324,122.1587066,0.060331672,158.7430486,132.4027273,0.090436935,182.6556788,115.9295316,0.13181752,182.426138,118.5687529,0.21830979,195.0426391,194.3565339,0.030198544,164.3779235,173.3724334,0.038473159,157.0658168,267.4663974,0.041150659,149.7010227,266.0430908,0.030816704,155.7514651,263.1295586,0.015421182,151.8933189,262.5383488,0.015686959,pull
0.506526707,65.31726822,63.32076997,0.783203721,67.10754276,54.33908604,0.631285191,49.70118601,55.34671828,0.893108666,76.84641144,51.43929567,0.116197795,35.56367154,58.84208234,0.528797805,77.90916235,76.64529526,0.725039482,41.66422744,87.51179439,0.643957615,103.211132,88.1360362,0.5829072,61.65680644,103.6318619,0.187461764,142.7162794,78.81292202,0.334945679,80.48216823,139.2816506,0.141103089,87.59617193,155.0593751,0.726962745,61.99901596,156.4922288,0.865922153,102.32047,218.7587219,0.325761497,76.69279343,217.3006288,0.152060181,97.51774532,284.8686307,0.539304018,60.65010932,226.6649061,0.432935417,pull
0.024257867,125.6981757,93.02423974,0.028524578,107.0053872,96.29638613,0.013194531,121.8374468,92.00383643,0.02959311,124.1200844,101.8941679,0.021178097,111.5453342,94.09025022,0.068620861,161.3179782,107.1894249,0.036520034,105.424642,98.34014952,0.036309481,154.0105916,229.5461989,0.012588918,57.17387515,49.55362105,0.021054745,176.7923318,149.5722314,0.016014248,63.97226237,58.71666934,0.019888818,78.97352523,279.1788064,0.018641561,152.694049,268.4975234,0.01969859,155.956586,253.4993331,0.02702108,152.7317923,253.9607126,0.026927233,245.9039948,271.0503129,0.008310527,247.0063681,270.1953814,0.008297324,pull
0.365451066,136.9860044,94.54778233,0.412532121,115.8264398,69.13330434,0.406401247,135.9467562,91.24083166,0.409721673,119.3800217,72.43614494,0.331581116,128.0879336,95.62943158,0.207389474,127.8394588,81.68360788,0.648025513,103.5477931,85.96742979,0.489289612,135.2599326,100.1084086,0.353663445,97.96508908,103.8416851,0.315014154,138.6527273,113.1811506,0.294980705,104.4180785,129.1256025,0.170781195,126.4631041,122.9884968,0.743696988,110.4149073,126.5654389,0.488949686,123.5678825,171.9146075,0.291346699,123.4531388,172.0834992,0.275462687,125.2991554,188.0322527,0.148491949,121.6882906,188.8630848,0.22533986,pull
0.434070245,60.02231405,112.6973104,0.594802856,64.91285985,104.2246481,0.623861849,53.0016888,103.7108484,0.807575583,71.63692727,103.3701796,0.238121241,38.83667289,108.0072811,0.453826576,79.51908334,122.7086999,0.755581975,41.94660706,132.9629,0.59003675,98.96975566,141.6317506,0.515750766,71.76378302,277.0727195,0.182934433,132.6860361,133.7677625,0.330520958,72.80842822,133.6186153,0.183926731,90.92144205,199.2592897,0.90824151,60.61900098,209.9877383,0.933127761,99.22956771,277.4967119,0.068127453,77.27037719,280.8073942,0.052814871,63.41555406,296.138327,0.050331563,60.16682131,280.0705728,0.089611292,pull
0.354554921,62.89590323,162.2101602,0.724326849,81.21133945,152.4746312,0.798965693,74.65224507,155.4119066,0.485411584,100.5690341,154.9451301,0.694649518,66.84674215,160.0764828,0.125374287,117.722276,196.56511,0.749762595,86.74470478,207.2194793,0.352338731,146.4828729,248.8459962,0.260327876,127.1764852,265.6976485,0.337684929,154.9046735,254.5867267,0.179418564,141.4529941,279.0052659,0.255645454,142.2379965,286.2416368,0.341671407,121.63799,289.6364798,0.3852413,160.6159255,286.4419841,0.093323499,136.391446,288.6841889,0.07197845,137.7135459,279.0935234,0.091890454,136.077869,278.6846176,0.079422474,pull
0.178131111,96.77973053,119.08762,0.204956025,102.7488619,106.4757232,0.211478353,85.21054635,111.1449572,0.388709158,117.78948,111.9634814,0.043786943,75.28604292,118.9493469,0.267166495,111.6717981,158.7315303,0.157061189,102.0551273,162.0296018,0.174324691,124.2656426,141.7222257,0.311622262,127.0621333,142.0778297,0.340276122,159.6260872,120.5044787,0.513814032,159.6561892,126.4164164,0.342566371,122.4993516,222.7268917,0.01364556,119.8941064,195.7396748,0.015846491,252.2054591,278.464321,0.009221643,253.4488663,278.5104893,0.008367896,137.6359398,233.0547526,0.010898739,140.0595936,260.2533066,0.014486909,pull
0.200743009,129.2373479,230.5773783,0.017377734,124.21894,219.6694578,0.020963997,81.65163864,143.8668841,0.007103175,125.9665998,214.6128079,0.014969856,92.18848559,150.081026,0.007294863,130.6241581,242.4228238,0.073480576,135.6053037,231.5831047,0.056984007,115.8828142,185.3631342,0.123343706,107.8768482,187.0487911,0.062168241,114.6777736,203.0115447,0.273144633,122.6013243,208.4257311,0.163318902,115.3146885,211.5844252,0.63928318,121.5020681,211.5207123,0.498247564,104.8077654,259.0432431,0.377924472,119.3193191,253.3705181,0.280698478,100.8723337,299.0196376,0.286559343,99.96475042,297.5150379,0.509768426,pull
0.019074582,146.0230252,50.09385343,0.020261467,146.4216358,48.45503276,0.036003172,144.2975412,47.66185478,0.024634749,151.0957592,51.32471671,0.017360389,135.9808302,51.70169934,0.010535151,-48.42212427,6.567815491,0.013164341,140.0213516,70.33202175,0.015834391,62.58308322,209.3794114,0.011221141,139.2224739,73.45210866,0.014225245,153.8649444,47.06613414,0.019785881,145.2333562,68.97707245,0.020291477,71.1167599,199.7111577,0.023834914,71.75241908,202.8251618,0.029403895,69.25718849,206.9293249,0.02182278,67.07720924,206.6807253,0.017399013,93.90608791,209.8688445,0.013619721,144.745348,205.7270985,0.014870167,pull
0.650311886,119.0951396,137.0865224,0.99080652,117.6330566,126.8007509,0.81257683,111.1732275,127.6081783,0.996991456,123.3833699,127.0488784,0.102051198,88.38143256,126.926529,0.968664408,58.45769741,149.663232,0.728338718,84.32520113,166.9230242,0.903782368,138.0937035,175.6836591,0.846612632,138.7358016,170.9878588,0.894799709,170.2168862,159.8573974,0.839937508,160.6211087,161.540329,0.877327561,123.5353937,256.5226039,0.818812609,96.71324793,258.1479499,0.875214815,133.0643591,269.8584352,0.191832483,129.4556139,266.3729478,0.145137936,143.1659921,303.925368,0.040165216,144.36959,303.475584,0.022250086,pull
0.015226795,83.97379181,62.54443751,0.013012588,86.61867728,52.06546116,0.004989684,76.87686074,58.59668004,0.010697156,92.61352895,61.87630293,0.003622562,73.36957167,65.84032259,0.013546616,160.9625256,154.2248915,0.096315861,-52.80263916,5.1709895,0.015578955,-3.026491751,210.8286876,0.006460756,-3.954006447,243.5888209,0.005238801,170.6579602,99.02370468,0.017032683,110.8585283,111.4097655,0.006753862,66.93850862,201.1769811,0.015400112,46.11483028,271.4895879,0.009280533,64.49768423,289.8516822,0.016344458,48.41409527,290.0439607,0.012766451,248.7662289,289.0008474,0.0058887,250.2398539,288.0104213,0.005925745,pull
0.628218334,69.43015013,93.90959387,0.981967807,75.9221385,88.79286473,0.900867581,62.38148018,89.0154679,0.982886553,83.53569239,90.94378401,0.229836464,46.34463833,91.64426039,0.910422742,64.61155517,110.6633079,0.861610949,47.44269226,110.6714568,0.996879697,105.9004312,151.3239167,0.431484818,67.39727866,128.2279048,0.864822626,126.9220078,141.2487253,0.740715206,88.77452153,124.6691663,0.786509156,85.64074624,195.5249712,0.744720101,61.44289544,197.1856381,0.779462218,89.36830513,245.5344768,0.20370996,70.52932621,246.8850934,0.151144624,95.76798376,256.5832175,0.058825344,80.8588169,258.9820595,0.053845823,pull
0.233684377,99.27580718,78.50412747,0.22420308,81.03111059,76.5360643,0.091947615,95.74353704,75.38929505,0.261937737,77.30673111,76.03489323,0.312774479,89.47815951,73.49255929,0.497702509,68.90477281,95.38675449,0.799607933,99.45000674,94.28488884,0.565728545,62.97865693,115.879801,0.215536028,121.5190071,96.55872746,0.122738481,46.33739783,122.4376575,0.269027054,132.3907874,109.0939177,0.214338392,86.06622599,153.6287122,0.165296048,117.9858018,187.1541123,0.080595702,131.2257344,133.6758179,0.044359386,138.0954312,138.9470379,0.056822807,104.0593129,194.1748177,0.025101811,133.6140852,149.1483013,0.024916798,pull
0.075858719,125.6447046,95.46132366,0.070087731,138.4024,93.95252035,0.061536789,124.2447671,94.11647811,0.052001595,167.7453008,89.80816496,0.042668968,121.5740456,99.32194572,0.037526071,177.2986861,135.1683858,0.076266557,117.3187671,136.8303974,0.041002959,173.6203324,37.33753175,0.185877681,140.9182834,2.567887213,0.030207127,176.2253995,59.88618873,0.257349074,176.6619137,59.45861163,0.034954011,170.6448863,59.04550218,0.034232378,125.4013952,5.784284837,0.018645078,168.3382205,25.29645467,0.10453403,159.477038,17.59361126,0.03165707,179.6701691,52.78520102,0.11359176,179.3160346,47.22966443,0.097459346,pull
