score,nose.x,nose.y,nose.score,leftEye.x,leftEye.y,leftEye.score,rightEye.x,rightEye.y,rightEye.score,leftEar.x,leftEar.y,leftEar.score,rightEar.x,rightEar.y,rightEar.score,leftShoulder.x,leftShoulder.y,leftShoulder.score,rightShoulder.x,rightShoulder.y,rightShoulder.score,leftElbow.x,leftElbow.y,leftElbow.score,rightElbow.x,rightElbow.y,rightElbow.score,leftWrist.x,leftWrist.y,leftWrist.score,rightWrist.x,rightWrist.y,rightWrist.score,leftHip.x,leftHip.y,leftHip.score,rightHip.x,rightHip.y,rightHip.score,leftKnee.x,leftKnee.y,leftKnee.score,rightKnee.x,rightKnee.y,rightKnee.score,leftAnkle.x,leftAnkle.y,leftAnkle.score,rightAnkle.x,rightAnkle.y,rightAnkle.score,shotType
0.016019122,144.4301145,53.03205052,0.020667344,135.7990428,53.52798046,0.015658706,141.846279,52.84500419,0.022845656,144.7538977,58.12800663,0.009833008,129.9779988,56.67688244,0.01831454,151.327669,62.76609666,0.048054725,129.2086175,63.42700854,0.035770237,151.466904,81.07325929,0.009726524,124.8591501,80.17819772,0.021068543,154.3360135,67.30362117,0.006780982,152.1424171,66.68695383,0.0090065,147.5797423,89.88643899,0.006759256,130.8062661,90.7597167,0.010974228,138.7786034,108.5165566,0.008731037,135.353694,108.7129942,0.018863857,132.5404245,140.7260197,0.003976762,134.1424549,125.3184337,0.005293161,cover
0.222049214,55.97783842,131.9026338,0.059950083,68.66695835,114.8256443,0.074523419,68.62841358,113.8907911,0.02256012,81.43528742,118.7821652,0.060590923,78.03206388,113.0293137,0.025038362,103.6074627,109.5243758,0.075962424,102.6873043,110.0219578,0.076092958,116.6209714,194.9321227,0.17411378,119.41748,157.7016333,0.161342114,100.9421382,194.6995182,0.176309735,80.46652946,139.6282508,0.155406475,133.4662827,186.1753352,0.811292052,123.7867719,185.7041058,0.869898558,104.1416925,217.5629434,0.41603604,107.6003553,217.7418275,0.367824554,97.4569625,294.623628,0.124132723,101.5223937,296.3759723,0.12376231,cover
0.018480203,106.6401916,56.45730727,0.00435555,168.6772862,88.10313778,0.003904462,112.4100622,41.46955913,0.002029032,191.8389346,111.137592,0.002788246,-11.78132885,179.6903736,0.001599163,-47.2806937,2.246328272,0.020020187,-43.64355288,6.70556985,0.022505462,204.0466012,142.5255564,0.009046912,203.434035,123.6566714,0.007858336,167.8596348,98.77327054,0.041153669,170.1319772,98.69597617,0.104218155,56.20967702,272.6299004,0.019976377,45.49541548,274.1631771,0.014907122,244.1769789,276.1247568,0.02004528,247.6101886,276.0904869,0.017548501,245.3469124,304.2402453,0.01085341,249.0071694,290.1111825,0.011353582,cover
0.029966673,99.5140046,56.72003601,0.019852698,102.4073738,51.88558853,0.009028852,100.1521663,48.41562857,0.012735605,99.34959263,49.56927763,0.009989291,95.87818547,39.46331633,0.011324048,86.02415448,61.61452713,0.010226458,113.465626,68.80840791,0.008031279,126.9918123,56.15286771,0.030610681,101.7757312,59.50722008,0.017837524,142.8599317,56.485539,0.226791859,135.6583473,50.06649448,0.115421385,73.67221224,78.49704728,0.006871223,70.46214004,77.2198332,0.006195396,146.4175213,60.10751836,0.004974812,230.8532952,276.8990008,0.004947215,148.4340326,58.40565277,0.007981986,147.2983691,58.85737824,0.006613135,cover
0.081216334,65.72826697,81.05843095,0.039607406,69.51796239,70.16248889,0.033170551,64.79796473,61.36159489,0.018743664,76.94240822,50.54048917,0.044949412,111.7431878,144.9950133,0.023780972,92.32707933,54.86652508,0.102755278,64.67938256,88.67308027,0.059604079,138.2357883,135.6488862,0.191531628,138.7055393,128.8968899,0.101568401,115.1657104,68.22630886,0.110037476,93.34694829,229.5534483,0.095232308,129.8345069,140.3311585,0.140654892,120.1470164,141.3771306,0.142902315,105.5688108,174.6916478,0.095377147,89.53231633,178.9215088,0.079793721,84.26737507,193.0867473,0.054212332,84.41129454,193.5313481,0.046756089,cover
0.107518727,116.3561454,105.4556227,0.303298891,140.1539784,85.05897374,0.762329817,130.0296709,84.59767442,0.259609133,159.1633541,95.17789314,0.04042697,109.1969175,122.1583949,0.042828739,248.4097967,136.9063292,0.006682485,253.7277994,169.6004252,0.004797131,105.6498546,171.8952817,0.016148299,92.08971907,172.0059643,0.018831551,68.39266528,214.3528089,0.005957991,67.23665171,212.3880943,0.007737815,4.800835101,223.6300042,0.006424159,0.090540429,221.290529,0.006901711,247.1264197,263.1649151,0.010137886,92.32605515,158.346617,0.01610899,66.02893043,225.4377788,0.129484028,67.98130139,226.1048848,0.19011277,cover
0.045051962,131.467031,81.19390762,0.060888618,133.8602445,73.07000958,0.072356433,135.6413192,75.26634899,0.011787683,159.6234333,88.27223425,0.086012781,144.0687128,85.14723128,0.007410079,170.4067958,108.4639494,0.018456012,144.0991532,94.52780638,0.008192927,181.3527801,164.4118966,0.237168938,180.9265612,163.372025,0.040957898,179.5000841,109.9135818,0.043641686,179.8004803,119.5055654,0.028135777,191.8478584,199.0224816,0.060949534,189.8114334,198.7838033,0.052359223,230.3152181,220.193339,0.013016462,248.7239793,263.8546955,0.010319948,246.6975824,286.6497055,0.007087529,248.130543,285.9668717,0.007141829,cover
0.089369325,148.0531982,105.0129902,0.161539912,142.3925674,88.63660167,0.535407901,134.6475802,88.14845104,0.278323263,154.9827249,96.96993995,0.043887824,102.8124679,120.0398575,0.052723408,252.0406285,171.9362133,0.002447695,93.16733394,161.3039306,0.003559291,106.6015221,170.6071668,0.015018702,92.04694399,173.6068547,0.016037047,67.51623488,214.4624406,0.004262745,67.84329544,211.2411737,0.008260965,149.4807262,234.1419146,0.002968162,248.4433898,259.3839118,0.003349036,246.6542997,261.4178431,0.008430004,88.70320302,164.5553351,0.01307708,68.89076381,226.4620651,0.135262132,69.41202661,226.8114439,0.234723359,cover
0.014292777,-33.87568878,145.2409677,0.001819581,-48.65017049,147.5255736,0.002151638,163.0294622,83.89558607,0.000627279,-55.53645791,164.9326785,0.002359182,-13.58880292,176.2821005,0.001583934,-47.64220371,-0.232675753,0.03756842,-46.85228029,1.145208485,0.015994042,-1.229310685,215.2858274,0.007219076,11.32755205,249.4192873,0.005774468,190.984199,67.89911471,0.043407381,187.416706,66.82697697,0.048491001,44.64713664,273.1855578,0.016286641,45.48224364,272.8514081,0.013667434,245.5658553,261.4127846,0.017882884,248.748524,261.7885783,0.012374699,247.179303,271.2307466,0.008206934,248.4564458,270.3562577,0.007562608,cover
0.014983298,156.4371309,71.55501221,0.013801634,162.4302549,60.51656226,0.020548463,152.8234519,61.65050254,0.014549315,180.0262095,69.52317383,0.027108669,139.1911963,68.30570058,0.008946836,151.2987783,177.9795843,0.010583162,140.6797476,31.28411482,0.017373204,177.7424675,73.74727271,0.012069404,81.64394394,134.0454398,0.03235209,167.0815613,81.17767215,0.013206244,58.19459908,179.1510675,0.01742962,150.1520535,299.8280804,0.016254187,150.5036766,98.06239206,0.010606766,246.9688564,260.8783232,0.00927791,249.1047425,261.0344082,0.01099205,248.0060206,284.0786411,0.009203523,248.3166765,267.4280308,0.010412991,cover
0.027362999,100.8618069,53.54698122,0.042399704,101.8159503,51.17475012,0.040764034,103.8994696,52.06633839,0.015400112,115.9012316,47.8849077,0.027148962,90.46718731,36.1337402,0.022699594,143.8853223,224.5551855,0.009948611,93.56305015,69.46757869,0.01072523,168.0723257,252.5524926,0.009706289,90.93996634,61.36982395,0.005671918,136.0159551,63.90412921,0.156747997,136.8920471,63.50521132,0.087080508,168.7929562,255.319202,0.006318152,166.6343066,255.4454521,0.005252153,232.4970231,290.2432037,0.005634189,229.6374072,290.6769571,0.006369084,155.4464377,266.6590947,0.005982012,197.5735735,271.3534166,0.007322431,cover
0.017526883,156.1377321,69.39631362,0.02710256,162.5171765,59.29487651,0.025519699,151.4607055,63.6569012,0.024394631,181.7333118,64.21877494,0.020555347,139.1338601,67.31455762,0.019076616,214.9425343,12.97904731,0.006722212,137.0723205,81.38038843,0.017716378,83.75607799,134.8300771,0.012724251,82.1555171,133.7446161,0.058873802,60.87758402,175.7072419,0.015974402,61.3493745,178.1365955,0.029785842,160.3069261,87.18614986,0.004279554,251.5102283,278.3106051,0.004562616,249.3128914,277.0085257,0.007727534,249.5959568,262.0627912,0.007636935,182.8948381,281.6696998,0.007328361,237.1261359,283.3684483,0.007976264,cover
0.013448163,152.2638224,130.1742999,0.012192756,149.0929095,127.0403554,0.015395254,183.2241251,82.87527181,0.009364694,195.854377,104.2264382,0.0194965,154.7166342,115.1503359,0.013672203,-47.42233299,2.70965257,0.02605176,-52.69202305,4.796221099,0.010640532,163.7596932,205.2673043,0.017725945,184.2358363,202.8375767,0.005706072,171.8452068,202.4531264,0.004313618,43.7062898,285.2985902,0.005271226,56.58188163,273.2585684,0.025164127,45.96737517,273.8509182,0.01557228,246.1806479,277.7334488,0.016386509,250.8455982,277.4021846,0.013855577,247.6502118,303.3427079,0.009723067,249.888213,302.7474726,0.008086659,cover
0.270843239,51.82495117,87.68751686,0.120744467,57.20533082,78.24990833,0.061560988,45.65233758,80.42201476,0.020391017,86.7771312,69.50445806,0.106541395,88.7070949,67.97389761,0.007899284,117.1502852,67.23268561,0.122864097,72.63487879,64.18279952,0.118089318,121.3297031,78.08579916,0.109909028,66.57750764,76.24159045,0.040448099,94.26827338,107.3591804,0.107614815,73.22257075,96.65728914,0.075917423,124.5204584,90.72802058,0.851562619,119.442755,92.60063914,0.538342237,99.60252933,147.5418892,0.759868026,110.5675367,148.6698492,0.500338137,96.75629018,213.4474521,0.524728537,97.02276386,212.3011192,0.537515581,cover
0.308192861,84.88765375,150.9214765,0.178868532,100.0326669,86.56180118,0.211213857,92.85804956,85.02986032,0.046514601,105.0651461,89.72176875,0.342980683,99.35101758,84.78126971,0.033993989,102.6455178,174.155334,0.093144655,116.6087347,92.21777415,0.108632177,72.9252203,154.0957558,0.515279412,85.24338244,163.2463448,0.176122516,87.49491176,121.9362905,0.147342205,117.0591243,142.9383898,0.168731868,136.2340252,217.5166861,0.93176353,137.3192101,216.4313231,0.894732654,118.7019972,259.9578264,0.670889497,131.402196,279.1191724,0.451003671,115.4327986,316.7842524,0.11967814,134.4782967,297.3437773,0.148386657,cover
0.374600803,102.7312995,65.59624728,0.340500116,104.5392879,59.78186047,0.19254607,100.6120852,59.75505369,0.120377958,117.1609901,53.47758638,0.618319333,119.4482766,49.02051785,0.135048002,142.9800189,57.44819196,0.25649333,104.1147076,80.31814516,0.273734391,168.666047,127.6736723,0.621907592,94.66266261,114.15942,0.405365705,79.40495413,138.598808,0.208219856,152.6060409,161.446532,0.157023698,150.7742203,155.0066699,0.6521523,137.2985127,154.6991489,0.570465863,138.2986284,184.305433,0.246855557,145.4222683,185.4643054,0.404056758,135.7090575,258.6133549,0.531805038,135.8675649,258.4767026,0.633342087,cover
0.532339945,81.71239474,60.96888442,0.136367828,81.69306002,56.49939214,0.107352197,91.26045435,47.09782582,0.103300422,78.17177977,46.43498135,0.419594347,89.38136119,45.08635079,0.393188775,96.58441506,54.51930154,0.471636295,102.8521527,53.58892359,0.734173059,63.78989609,95.60843145,0.365703881,73.33552438,92.93035366,0.391151786,71.05744655,111.5029124,0.423736036,71.60153519,111.5622435,0.309875369,120.0765884,115.0267308,0.968584538,124.1096289,114.5306094,0.957723856,98.5851273,149.2074187,0.967536211,107.0845964,150.8325243,0.880410731,93.61555048,197.3156643,0.7304461,91.43866157,198.6812428,0.688997626,cover
0.369736491,57.18777727,81.94134486,0.129648894,63.0016787,86.98226691,0.128085822,57.50244081,78.25546562,0.036302269,85.9402074,89.04662077,0.135269761,78.73669042,88.40302642,0.016917884,99.67965449,60.94037661,0.034465045,73.96242016,84.04403865,0.136959761,59.95706046,103.0943548,0.192524076,60.81455691,104.2151811,0.219467551,60.03549479,96.59018312,0.25503993,44.16765146,101.0725355,0.289181173,131.3117833,137.8521099,0.968858123,117.298996,138.6751227,0.956674218,106.1514532,168.8234025,0.76811409,110.0397904,169.4104265,0.779304624,96.57585649,234.5489324,0.697707832,100.9059446,227.4782114,0.540999293,cover
0.356464028,137.2935432,59.02696899,0.263890684,135.9971458,57.68485756,0.213196486,136.2764529,56.56834168,0.171232104,136.5597499,50.09756274,0.48269549,134.166198,50.95571377,0.161509871,159.5210153,60.10814622,0.423432916,138.7305471,72.15338236,0.656861782,183.6657513,90.06189428,0.413791478,140.7026001,94.57958533,0.419888109,166.785048,71.02336512,0.515751421,156.9081466,75.11558087,0.131916046,166.1902758,126.2544535,0.502653301,153.3597657,125.1678704,0.50566864,157.5331276,164.9927933,0.411291033,158.1383375,165.6473241,0.37159133,162.2762717,199.0401509,0.248609811,161.1285495,199.0230338,0.165907979,cover
0.540918776,79.54899829,59.96653338,0.1107575,73.79690386,44.83027477,0.114529222,87.39583353,45.75741542,0.08861503,77.15430649,45.88934308,0.535522163,88.95117021,44.87463955,0.38424769,97.60479166,56.5801999,0.569295108,101.550198,56.29521529,0.765835881,73.99847127,95.27411257,0.312149942,63.19338728,94.58610446,0.371099681,67.58037523,114.557238,0.449029595,71.48786018,111.7367726,0.434593111,120.1649529,113.769653,0.969299853,124.3774117,114.0277729,0.94151175,100.2039097,148.8910809,0.911558032,111.7420122,148.8375118,0.894749463,93.76288982,197.3602829,0.726374269,91.73652857,197.3145066,0.616450906,cover
0.011176714,-38.90345458,147.4059405,0.002004057,-50.91416029,150.0754152,0.001704603,96.73933333,3.054342103,0.000655055,-58.95222319,168.7987866,0.002271533,-11.87542867,179.6680376,0.001442879,-47.43939504,4.459736969,0.030749023,-52.83867886,6.925038141,0.011143982,72.21199065,295.0250707,0.008141756,40.45639929,291.8805193,0.004927456,149.7110152,172.1976195,0.010884136,43.59245449,285.3407151,0.004998475,56.07319398,275.0055692,0.018055558,46.01631313,274.2686943,0.012872964,123.8497189,299.8961927,0.016736746,119.9501424,303.4641489,0.013374716,154.6664405,177.2099001,0.030671716,153.4593872,177.0690087,0.019369483,cover
0.038567026,86.78138822,45.92884079,0.013742775,88.24203729,47.58637721,0.009584159,101.8440929,52.43917087,0.008392155,100.5865253,48.87313843,0.018057436,98.64042408,51.96218825,0.012906879,118.7051855,50.75417307,0.165583283,111.201762,53.9076126,0.064574391,125.0411156,51.59822605,0.066926658,114.1749816,49.48574912,0.055106461,145.2924736,71.32833904,0.105919719,141.3947851,71.20905776,0.034071147,64.68763834,183.2772459,0.020420134,129.8351837,59.02813121,0.01223585,246.0258276,274.2339079,0.019256353,249.5715902,274.3263156,0.016109645,231.4311996,307.7478906,0.016992956,226.4927846,291.7750911,0.015759438,cover
0.201069988,114.6542976,123.0347541,0.041989148,113.6864391,103.5231653,0.025511861,117.3792205,77.04261453,0.026557505,118.6079508,119.7451343,0.101696938,107.0477259,92.07112056,0.060538083,162.8519318,106.2045917,0.087765008,110.1135313,126.7802049,0.10646981,98.09478582,128.2120434,0.586440325,96.49465242,128.147903,0.467922151,125.4788054,80.82083914,0.516144395,125.7395882,82.14684869,0.428734094,165.0742408,213.7135428,0.41828692,138.1048358,219.7699699,0.44450596,143.9181139,251.9155243,0.025890201,136.1584675,251.8248443,0.049107015,149.4817237,135.2456445,0.014569253,147.3380716,136.0387958,0.016061127,cover
0.482551575,88.95933693,72.72099595,0.385227025,99.71011269,66.03529073,0.285964251,85.23289128,69.1118322,0.195886046,87.54708257,50.47157525,0.140361995,89.94391178,52.34058247,0.086919069,120.1662353,55.85991232,0.257982105,80.81232806,77.42749225,0.337144047,145.752339,105.8872386,0.338015974,57.14638261,125.519823,0.428375185,71.22039795,102.0774069,0.411497772,74.18672435,102.4041647,0.466293097,142.60964,123.8013835,0.94016552,138.7852116,123.8673852,0.914227843,119.9001802,155.6475213,0.862876773,125.0330647,156.287482,0.809448957,108.730426,219.8742046,0.71093142,107.9898285,219.6216865,0.632059693,cover
0.016909217,83.87893499,76.05647224,0.024188906,84.20942433,72.1625688,0.022408515,93.82115227,56.68703072,0.013556272,91.80136358,71.99702133,0.015282214,87.08507968,82.3188663,0.009982586,85.9109693,96.98636244,0.011234134,95.52049748,88.088256,0.016971767,59.53660364,136.3678068,0.006495297,75.99948631,134.3062405,0.010664463,124.2758666,63.13729045,0.042265385,125.3480488,61.92701317,0.086925954,137.4276128,41.95530071,0.003191501,135.0323154,41.85460161,0.007243812,-25.703612,296.6098058,0.004688025,-35.2626192,280.2419225,0.005172789,-34.79786995,286.1375801,0.003302872,-34.69240953,287.006013,0.0038822,cover
0.263185417,103.8167516,55.58485781,0.31515047,103.9361264,50.94162017,0.279379606,108.7047057,54.34490605,0.149468094,111.4119237,44.20723525,0.584199071,107.5497876,50.71299661,0.137310117,136.7244913,50.33969211,0.68926698,121.2709419,60.7101767,0.531790853,169.6376815,85.59402288,0.189106643,129.6261799,90.72410198,0.235349119,121.9309766,85.54770325,0.58652705,121.4588744,89.21878978,0.298062325,168.2165124,112.2391103,0.105092347,159.447595,112.303126,0.16167134,136.0211384,95.70805294,0.067835569,128.7122734,105.0550795,0.064606458,132.0787422,135.664908,0.042377055,128.5431146,135.2157296,0.036958992,cover
0.571220794,100.3717682,54.98610916,0.667790413,104.7623453,47.88242741,0.58769387,99.77384337,48.79794585,0.555374563,136.4371155,105.1789161,0.380373925,94.96299655,48.11533026,0.297450155,152.6411836,127.4082496,0.444192976,95.12956374,59.69518372,0.640098929,136.1699561,44.22676146,0.719599366,71.51997488,58.93636028,0.714292049,132.7972531,35.76622232,0.522704005,79.95133159,58.0947876,0.500590265,143.326156,135.0310478,0.269355386,133.1421611,143.6624668,0.449783623,132.4163474,195.4581769,0.675065637,132.7194511,195.6583817,0.738493145,129.1408613,235.1499565,0.780602455,127.6570658,235.5584171,0.767292738,cover
0.461014092,89.02932846,76.38675675,0.550814867,98.1662201,65.63145233,0.592482507,87.98974182,71.22218062,0.205866963,87.9839886,44.76336023,0.695360184,93.58006934,50.07325851,0.257401377,119.0251926,54.28527209,0.62494874,117.4899031,58.17187714,0.662441492,155.2821772,117.8774407,0.459006459,139.2977288,108.8650358,0.364841402,61.88722009,112.6939083,0.354009151,57.08737206,129.1977315,0.383741081,142.5385531,127.2152674,0.80561012,146.7100626,127.6212076,0.729550183,121.4113703,155.515037,0.537379265,130.2195627,150.1745914,0.317065805,106.6556344,223.6432383,0.169151247,106.0165643,222.8349916,0.127568722,cover
0.199188276,99.03228404,64.20433401,0.114362717,103.4877673,54.94001218,0.040939778,97.87107831,58.29605667,0.107927233,107.0108377,51.65759729,0.066105187,99.0326848,58.98641594,0.045192152,178.956699,109.146703,0.110623747,177.1953954,110.3465693,0.101309836,175.0766442,114.5476553,0.086489886,173.4024582,106.1164856,0.063713819,140.8032725,115.097889,0.416749179,172.7013317,117.9810609,0.154386073,181.4099382,111.394857,0.522779047,177.7588187,115.2449701,0.255508304,178.0022707,127.1528014,0.226790249,180.5042608,126.8097458,0.105714142,189.7928913,196.7325411,0.600141048,188.495728,195.5641038,0.367468297,cover
0.099596425,140.6239788,59.54507464,0.040481031,141.6575272,52.18798418,0.030926973,132.9058695,102.2610557,0.034899175,142.3613255,54.99881789,0.037280023,127.8606548,106.986673,0.029962808,147.838548,73.3164984,0.048661441,98.41216566,71.03180347,0.037675202,148.7346605,38.91692551,0.101010263,46.02867453,75.89483001,0.117919743,128.8670403,35.4498956,0.128606468,79.31710625,61.82856281,0.161253959,153.5526498,178.531145,0.026946127,131.8963314,135.4130489,0.025068641,145.7326748,173.4569327,0.054530978,127.218717,229.5907818,0.072678387,136.1819612,235.5989033,0.316856503,125.9608287,235.5680354,0.428381503,cover
0.340365596,153.9652605,110.1795835,0.131403267,116.8162424,136.677581,0.068976194,147.9465054,105.6644573,0.110662997,131.937637,129.759151,0.215618253,132.9466586,114.0754729,0.202351481,152.701156,148.0129494,0.369220287,127.4872479,148.7373916,0.568575799,120.7015516,171.7621028,0.708580911,71.63226948,189.250955,0.43187207,91.41942481,147.0551546,0.832126975,88.66110479,148.5212987,0.613492906,162.9578052,205.6395,0.341438681,162.6722462,206.456154,0.326965153,148.5457483,255.5550661,0.507112384,152.0984932,245.9766195,0.173726887,47.99633694,263.4103263,0.085277438,50.39913311,263.9414568,0.098813444,cover
0.033969217,55.93830509,101.14869,0.003205389,153.217289,58.12524135,0.002487838,42.58589095,12.33269992,0.002443522,90.57408492,58.05111748,0.003058821,11.18840169,-7.774332804,0.004914939,14.31499882,-16.44810888,0.017363161,7.640399265,-15.91945529,0.062594056,29.74897748,34.24656716,0.021286815,40.30791999,34.03178783,0.102174789,50.33038841,47.55306467,0.038109899,51.475421,49.39799476,0.159964532,131.8337407,284.7767396,0.024619848,91.10634652,69.79965329,0.091266364,237.3728652,297.4119431,0.015015692,233.2577835,297.842615,0.014310539,246.2289714,303.2273229,0.008062631,248.8785681,302.8324706,0.006597861,cover
0.29428775,114.7540438,58.52483608,0.153859764,114.9644013,56.31095203,0.135422885,131.2010294,55.71340123,0.029320568,131.4868022,61.8671343,0.373484135,127.9242965,61.95693257,0.05751732,140.8122141,88.46723801,0.259793103,125.7344227,86.20331167,0.175310701,139.4458875,38.92454897,0.690683365,127.2055006,136.5917547,0.355722904,104.1214939,103.4978815,0.867114663,97.69624643,105.3654237,0.699427962,173.4671329,169.5098164,0.33333075,175.0930311,170.3368013,0.206730276,159.8398646,232.1853044,0.302860171,159.2337642,233.4015486,0.193605274,163.6242165,310.7901844,0.054785401,164.1324054,310.3204512,0.113922507,cover
0.338908709,91.42711951,116.8936318,0.386740953,91.53954769,113.1435943,0.235965669,90.76747672,114.0859196,0.149906754,97.64300691,103.3985806,0.301436871,88.93437367,110.6605114,0.077884048,120.686091,114.9532481,0.737957418,101.8287392,117.1311434,0.472348064,143.4192049,137.488927,0.862724304,95.43557074,142.9900975,0.33974129,113.3310934,157.1084642,0.249769151,93.93126491,154.3309074,0.471332848,137.1212139,154.5907106,0.15619123,118.2105335,154.6674261,0.305287719,120.1347262,201.2691038,0.421978742,120.2054747,200.9500051,0.322535664,103.9488618,224.6506747,0.148301303,103.2534351,225.0973238,0.121346027,cover
0.749785769,43.68221713,108.9956054,0.98890233,41.29542488,103.365317,0.836571217,38.39367521,103.0427807,0.988411486,105.2890228,121.9184697,0.850079536,24.76621101,103.138252,0.965353489,39.26443256,127.5957902,0.982085824,8.735772515,130.2170215,0.99282515,44.22985923,160.020714,0.952335835,9.607277956,165.4861628,0.882967055,28.82235338,185.1680592,0.771576881,20.01023348,192.3587072,0.814686656,35.11558859,186.4429934,0.883769214,19.13224454,187.314953,0.819501877,49.62170968,207.2220977,0.439958066,46.8940438,208.359204,0.415816963,58.570277,293.7907297,0.06802702,64.93588162,250.3159341,0.093489468,cover
0.148189429,110.436887,64.26312191,0.06159839,110.0200193,58.85425672,0.019164711,103.0796096,60.82427919,0.051529855,95.1050725,56.29177761,0.01717481,92.10272169,56.56869792,0.027387083,101.8844723,70.3829769,0.073749155,89.3317731,65.88271917,0.091122836,132.7292476,54.5187939,0.105763912,70.25622654,91.94174444,0.113214999,106.1173079,81.72092364,0.274650842,81.58279597,80.50691478,0.285264313,104.4876158,99.91005627,0.115121514,98.54818559,97.6965997,0.079585791,112.6579136,100.1223375,0.307926655,106.337462,99.27928643,0.20353964,125.062187,131.0458499,0.458013028,116.5123016,133.2548535,0.23441276,cover
0.214909611,167.9466099,40.07470246,0.107742757,145.5229763,40.04459604,0.059642822,140.2415947,32.40233618,0.136147678,144.6996785,45.8710459,0.036037564,120.4552855,8.772965071,0.089464009,141.7065453,97.93548287,0.227882594,100.3807276,13.30262566,0.274983138,100.3464933,27.54344421,0.416759849,77.88833143,36.53840017,0.243466169,90.69557042,39.7344656,0.242845386,91.95004771,44.0949184,0.321579099,128.115916,61.89635459,0.350715727,98.0148642,64.70837723,0.542736828,167.1699969,221.990569,0.22543022,167.1188592,219.682692,0.194464147,100.3301954,270.6829442,0.092008173,98.26999174,270.236402,0.091557235,cover
0.705831572,31.56611224,126.6620146,0.99505496,30.48707242,120.404688,0.866306663,25.07430199,121.1698925,0.993294358,96.54598607,116.0360284,0.860210896,7.030589478,125.1046919,0.988145351,32.95559419,157.8221303,0.976752579,-3.865650934,161.6089045,0.930887103,31.71704066,195.0536884,0.788372397,14.19952482,203.3905267,0.785293877,48.98701234,220.3693553,0.567292929,44.42996608,201.3935905,0.525474489,35.27811251,222.5969545,0.905128837,10.40937075,222.4679435,0.887327671,64.24535313,249.5240742,0.366432965,63.66983555,260.8491653,0.357329249,138.2767733,244.9007502,0.099930406,47.30117738,297.2526521,0.105901986,cover
0.375118079,93.55181089,36.15568658,0.728492796,96.50223135,30.4780166,0.646393359,106.9137276,33.15926489,0.171990454,110.6098754,31.38149202,0.859559059,119.2198579,33.09839746,0.145479143,142.5349373,46.52755381,0.41805476,115.6686805,63.35830837,0.647074997,165.7456394,99.97652996,0.266250849,98.39862868,92.1561898,0.290339947,150.7679149,44.88686291,0.338654101,85.03925012,90.83328841,0.145975173,171.5247366,125.8933991,0.105121374,173.3552213,139.3258596,0.12266922,177.9902833,190.9785408,0.243366569,177.3718927,192.3198774,0.335368037,164.1470646,255.6850745,0.462538511,164.6623782,251.2822429,0.449678987,cover
0.386810864,99.6967004,108.2328945,0.875772476,115.9792295,95.92179473,0.763146043,87.62801946,105.3099666,0.788621426,123.8222174,88.04314758,0.745499015,84.58445211,107.6947461,0.391966552,154.2598324,130.2110457,0.835229695,102.5358148,135.6443264,0.746641695,170.8360071,219.6731271,0.363090992,173.616485,172.7963637,0.126475275,141.6841559,99.30520262,0.129428983,153.6704216,100.7737868,0.0676938,179.6505405,209.6234689,0.40659973,170.2120414,211.4303708,0.20768851,169.7230001,308.7625941,0.058555901,168.2435863,308.8201263,0.044552237,175.0380639,278.5186471,0.011376828,173.5698359,277.2995351,0.013445526,cover
0.214873645,80.82152786,59.98058245,0.118720025,85.57561733,52.95300614,0.194811314,84.09091341,52.94465685,0.059949756,101.8134032,50.97088053,0.330019712,83.14990626,53.9258519,0.059270054,122.3896487,68.20932084,0.424182951,73.85457852,75.36755573,0.183708131,145.5561063,104.6435197,0.811936677,21.48684194,123.81232,0.216711551,130.6079672,145.8435415,0.193004161,67.65660089,69.55812061,0.223540127,131.8947462,131.1802756,0.537652731,114.6366461,134.9659812,0.132835388,116.2580023,179.7287581,0.095726877,77.07693196,174.5994004,0.033217728,104.4057883,181.024158,0.021597713,76.13100876,176.5423489,0.015967071,cover
0.334083315,79.94191804,176.0816997,0.719031572,85.72825569,165.0088774,0.74485147,78.28100182,168.921314,0.601211488,103.3033082,164.499691,0.758462191,74.02098541,168.7893463,0.144075572,132.8340345,180.9130836,0.537311137,87.76020985,201.0143948,0.301340818,157.6227567,208.5608516,0.209897012,87.38501285,265.7831808,0.086261213,114.1012407,217.07449,0.559179425,103.9192586,217.2803946,0.213911414,47.52377165,178.5172162,0.298677802,33.31986364,177.1286248,0.141630471,90.61769716,260.5122904,0.060055643,84.73344795,259.4650269,0.094213754,60.5584319,283.7532192,0.111361861,59.41433443,283.2738498,0.097943515,cover
0.144048403,114.130363,287.7763563,0.163548529,119.5124704,281.6664224,0.10289368,136.6961349,91.06976698,0.064836502,118.0712095,126.0779117,0.168742329,119.6481786,123.1919522,0.062064528,124.5536418,157.9376577,0.195707738,96.88790169,168.2334751,0.358823121,163.5498522,254.4892782,0.139986813,111.3221699,130.6185177,0.070275724,117.8881218,289.0232012,0.12540552,114.8741845,290.4278588,0.132201731,156.7216747,297.8641317,0.11938867,147.8815279,296.047469,0.096327275,148.7404137,275.7784239,0.172359824,150.4660046,276.09038,0.1622051,134.0023115,298.2421163,0.182586163,130.6421124,297.6057535,0.131469607,cover
